-117.048823,32.60015
-117.305161,33.181559
-117.310094,33.15243
-117.255096,33.219385
-117.150469,32.725454
-117.135618,32.912848
-117.199461,32.767818
-117.207999,32.889116
-117.143862,32.912706
-117.157461,32.748388
-117.193886,33.133192
-117.075003,33.026508
-117.224795,33.197152
-117.163805,32.723992
-117.146359,32.754013
-117.146261,32.759093
-117.05611,33.018312
-117.038543,32.712107
-117.24373,32.881288
-117.199985,32.844805
-116.766647,32.835477
-117.276728,33.204748
-117.047919,33.14665
-117.081931,32.978962
-117.175579,32.805116
-116.72775,32.834425
-117.118319,33.123769
-117.073173,32.708588
-117.040424,32.768826
-116.937348,33.087726
-116.974784,32.787764
-117.260279,33.042675
-117.061629,32.676064
-117.011507,32.781774
-117.237107,32.71419
-117.228384,32.725564
-117.173982,32.695901
-117.335404,33.222369
-117.082609,32.721516
-117.147547,32.744365
-117.079425,33.108069
-117.138811,32.752185
-117.108223,33.110569
-117.087908,32.756639
-117.326421,33.161653
-117.171358,32.745262
-116.957662,32.787664
-116.927278,32.750015
-117.081381,32.610252
-117.125033,32.737442
-117.298672,33.219989
-117.252604,33.131306
-117.160138,32.712564
-116.970866,32.784046
-117.090218,32.946336
-117.035119,32.575519
-117.182744,32.877023
-117.153189,32.828993
-117.189464,32.893061
-117.345354,33.147514
-117.373988,33.201486
-117.330692,33.199636
-117.154338,32.826996
-117.129424,32.69284
-117.160188,33.128524
-117.118702,32.576567
-117.139269,32.767329
-117.151922,32.711541
-116.985703,32.842945
-117.050346,33.115971
-117.2572,32.802154
-117.370769,33.2879
-117.215174,32.75215
-117.090092,33.143429
-117.166388,32.77363
-117.149478,32.770059
-117.199189,32.73176
-117.067889,32.701425
-117.211351,32.99466
-117.099476,32.583855
-117.084973,32.715
-117.062459,33.36402
-117.032136,32.741708
-117.31017,33.184658
-117.149278,32.748423
-116.957559,32.825101
-117.08407,32.56387
-117.177008,33.137706
-116.935544,32.795469
-117.036538,32.660489
-117.171242,32.694684
-117.142103,32.820808
-116.983097,32.855098
-117.364218,33.188832
-117.019586,32.766047
-117.056877,32.617097
-116.982771,32.859086
-117.09799,32.71152
-116.97138,32.729311
-117.156043,32.832712
-117.110421,32.784913
-117.040038,32.755913
-117.350061,33.204169
-117.105654,32.734461
-117.301122,33.249267
-117.139581,32.776014
-117.052904,32.666335
-117.168278,32.720903
-117.069535,33.125848
-117.325857,33.325047
-117.205216,32.750716
-117.150065,32.704123
-117.056317,32.594832
-117.322591,33.1117
-116.948196,32.787657
-116.953797,33.265121
-117.319086,33.122134
-117.314829,33.180684
-117.020667,32.635873
-117.195942,32.838064
-117.234749,32.799092
-117.328602,33.165015
-117.253756,32.790918
-117.164007,32.740773
-117.091347,33.009909
-117.298483,33.239086
-117.094963,32.683017
-117.348415,33.170676
-117.242268,32.870202
-117.302362,33.19286
-117.156322,32.792644
-117.025548,32.956254
-117.023568,32.996756
-117.01946,32.956177
-117.073135,32.635533
-116.957448,32.553281
-117.075841,33.028107
-117.028467,32.699486
-117.120061,32.903231
-117.022992,32.617795
-117.094934,33.1175
-117.195938,32.731037
-117.363569,33.176863
-117.33533,33.228073
-117.051907,32.604417
-117.180218,32.888743
-117.008579,32.779139
-117.117211,33.12801
-117.167606,33.140226
-117.163898,32.74991
-117.253669,32.796963
-117.066854,32.765205
-117.160202,32.720935
-117.225333,33.106008
-117.187964,33.13478
-116.968771,33.292518
-116.931082,32.852105
-117.287476,33.217227
-117.083673,32.686172
-117.063408,32.658681
-116.92739,32.752982
-117.103991,32.755138
-117.159004,32.799315
-117.163825,32.715717
-117.128252,32.762914
-117.108132,32.583878
-117.029501,32.603735
-117.259865,32.986577
-117.092488,32.630111
-117.168565,32.724419
-117.153053,32.705842
-117.106997,32.742183
-117.263882,33.064914
-117.145069,32.70066
-117.376319,33.196529
-116.978723,32.650323
-117.11939,32.737424
-116.953738,32.807687
-117.229392,33.217177
-117.361499,33.207172
-117.187018,32.83459
-117.334564,33.170889
-117.055596,32.600834
-117.170723,32.729334
-117.253094,32.79506
-117.212429,33.132965
-117.212598,32.86453
-117.054024,32.583738
-117.237527,32.788721
-117.098509,32.654184
-117.181922,32.742786
-117.131697,32.701163
-117.280807,33.177386
-117.231827,32.721466
-117.221278,32.885839
-117.120368,32.688955
-117.179054,32.814066
-117.40133,33.22399
-117.01418,32.568385
-117.300884,33.189599
-117.223985,32.753582
-117.288157,33.048457
-117.160729,32.766433
-116.9221,32.861411
-116.983423,32.748006
-117.200051,33.156772
-117.040807,32.712007
-117.167724,32.760536
-117.084089,32.572783
-117.193118,33.150302
-117.34371,33.160859
-117.337986,33.15143
-117.027597,32.978216
-117.161902,32.888685
-117.027548,32.621801
-117.332721,33.128572
-116.989987,32.707842
-117.262144,33.055562
-117.194959,32.832783
-117.195729,32.782587
-117.100877,32.749613
-117.180533,32.772022
-117.221371,32.881373
-117.237525,33.205013
-117.251178,33.196764
-117.131956,32.77068
-117.129525,32.809754
-117.064414,32.770457
-117.241644,32.904628
-117.149205,32.912442
-116.882578,32.846289
-117.029392,32.594937
-117.163992,32.738687
-117.133796,32.716884
-117.159496,32.801494
-117.074256,32.673523
-117.130144,32.748446
-117.090161,33.121134
-117.140152,32.771965
-117.084097,32.594804
-117.102682,33.14617
-117.089353,32.968011
-116.975507,32.794953
-117.233441,32.733629
-117.090884,33.132489
-116.958984,32.81911
-117.377542,33.1958
-117.228557,33.213398
-117.013782,32.703385
-117.017176,32.757223
-117.106911,32.675816
-116.981894,33.088508
-117.111803,32.832336
-117.339918,33.201746
-117.267964,33.239443
-117.207384,32.78047
-117.062536,32.710366
-117.213223,32.828641
-117.07005,32.74431
-117.055926,32.562894
-116.962315,32.787662
-117.127278,32.692826
-117.099459,32.6626
-117.097538,32.640183
-117.13171,32.576623
-117.367266,33.184778
-117.080408,32.728771
-117.304773,33.072
-117.237698,32.894111
-117.351093,33.160804
-117.167801,32.773934
-117.15554,32.708348
-117.138838,32.759117
-117.152185,32.911914
-117.333125,33.223986
-117.161577,32.745131
-117.075434,32.576475
-117.014046,32.842245
-117.220036,32.802251
-117.08402,32.945669
-117.234065,32.752127
-117.306922,33.289433
-117.039817,33.018648
-117.046154,33.124443
-116.962302,32.780386
-117.249223,33.36265
-117.049614,32.611925
-117.368006,33.199231
-117.085308,32.643606
-117.166915,32.694687
-117.218573,33.182829
-117.273307,32.819868
-117.007018,32.832515
-117.311211,33.183181
-117.025827,32.697521
-117.032619,32.715302
-117.105889,32.732533
-117.107849,32.662363
-117.388177,33.209311
-117.165849,32.791563
-117.31879,33.109332
-117.062491,32.958736
-117.224951,33.166844
-117.096154,33.143263
-117.136959,33.137838
-117.160249,32.726171
-117.201596,32.892631
-116.965007,32.800671
-117.321753,33.178262
-117.020591,32.950852
-117.173827,32.784641
-117.107558,32.899701
-117.236916,33.08156
-117.230519,33.250683
-116.961348,32.825082
-117.110399,32.704835
-117.308964,33.095186
-117.129348,32.837765
-117.160322,32.749859
-117.067872,32.776804
-117.058114,32.594723
-116.958156,32.805861
-117.081041,33.012172
-116.950965,32.787661
-116.984451,32.651915
-117.232965,33.217362
-117.253287,32.788583
-117.06629,32.65971
-117.311829,33.099922
-117.161081,32.715696
-117.084371,32.711558
-117.017549,32.766049
-117.161275,32.740794
-117.309431,33.220299
-117.301566,33.124107
-117.311678,33.326189
-117.130167,32.755323
-117.272383,32.994801
-117.024436,32.63577
-117.110741,33.117276
-116.973686,32.865927
-117.263967,33.193206
-117.225862,33.290422
-117.251835,32.797374
-117.204143,32.850379
-117.12644,32.74847
-117.226341,33.20889
-117.195456,33.153027
-117.106122,32.755154
-116.968902,32.725673
-117.016467,32.712287
-117.206847,32.859284
-117.161129,32.720934
-117.075448,32.572816
-116.958708,32.825106
-117.042932,33.141443
-117.062842,32.785474
-117.286772,33.213028
-116.958145,32.807678
-117.244869,33.217494
-117.04508,33.107398
-117.107578,32.677551
-117.074911,32.699415
-117.214622,33.14774
-117.208938,32.729007
-117.235366,33.043557
-117.070078,32.569119
-117.201008,32.809309
-117.09217,33.135451
-117.110655,32.583894
-117.302216,33.064313
-117.167706,32.888597
-117.044912,32.686494
-117.238762,33.037212
-116.927311,32.758424
-117.132669,32.762877
-117.058996,32.986687
-117.191583,32.834496
-117.359575,33.169814
-117.079938,32.629793
-117.175431,32.791448
-117.054683,32.701289
-117.038904,32.604619
-117.104229,32.668922
-117.227646,33.190518
-117.119843,32.70607
-116.94238,32.553971
-117.261126,32.940296
-117.28525,33.048244
-117.211616,32.753632
-117.411155,33.350936
-117.040146,32.621866
-117.398906,33.225879
-117.156171,32.882008
-117.101976,32.749622
-117.034257,32.742664
-117.284172,33.132359
-117.222284,32.863786
-117.026468,32.72338
-117.102448,32.688781
-117.329284,33.176833
-117.302274,33.231612
-116.90897,32.828581
-117.288171,33.196457
-116.960167,32.748137
-117.03585,32.58379
-117.16384,32.717778
-117.096885,32.767025
-117.155566,32.71152
-117.312716,33.294097
-117.114637,33.157471
-117.32603,33.22784
-117.021452,32.744036
-117.345504,33.163047
-116.951496,32.739881
-117.320625,33.173253
-117.022986,32.71851
-117.17666,32.886155
-116.929337,32.85631
-117.201135,32.813826
-117.196802,32.801301
-116.77529,32.835324
-116.960496,32.793862
-117.00652,32.650406
-117.184681,32.771772
-117.1381,32.695906
-117.043041,32.673247
-117.13947,32.90547
-117.079611,32.737701
-116.993295,32.707864
-117.129497,32.701171
-117.098049,32.67641
-117.046467,32.600357
-117.070812,32.79647
-117.082483,33.121035
-116.998346,32.845644
-117.270311,33.204746
-116.962204,32.732539
-117.296308,33.054571
-117.20726,32.871495
-117.3413,33.210089
-116.927837,32.762081
-116.97499,32.655001
-117.229928,32.723768
-117.044854,32.768735
-117.337326,33.201752
-117.238011,32.877135
-117.203854,32.752293
-117.160368,32.7408
-117.055652,32.640447
-117.153427,32.7485
-117.092642,32.662542
-116.980284,32.842522
-117.005318,32.83288
-117.221901,33.224858
-117.146342,32.75232
-117.086826,32.756781
-117.135948,32.695919
-117.239453,32.701726
-117.124325,32.912892
-117.296355,33.182049
-117.017335,32.830468
-117.253362,33.185873
-117.171126,32.728072
-116.964514,32.787663
-117.169843,32.737065
-117.15463,32.708355
-117.127431,32.576613
-117.311462,33.085335
-117.066693,32.56284
-117.058774,33.073845
-117.190914,32.895032
-116.955539,32.819113
-116.975308,32.804079
-117.441273,33.288535
-117.097529,33.116346
-117.033056,32.693174
-117.129704,32.717027
-117.170228,32.793559
-117.042922,32.735221
-117.175521,32.773684
-117.091543,32.710162
-117.041036,33.142316
-116.975309,32.745154
-117.045213,33.018677
-117.143319,32.696751
-117.099197,32.827746
-117.228239,33.131453
-117.16387,32.745117
-117.025844,32.718563
-117.13018,32.759157
-117.290806,33.239432
-116.931094,32.855215
-117.056997,32.678453
-117.096731,32.968717
-117.267045,33.082555
-117.324919,33.122306
-117.0803,32.594805
-117.018149,32.950128
-117.056838,33.130869
-117.174829,32.694482
-117.311392,33.181951
-117.082034,32.611974
-117.066789,32.752129
-117.251614,32.870245
-117.071117,32.576473
-117.347345,33.199339
-117.259815,32.984772
-117.139309,32.629617
-117.020546,32.615365
-117.238401,32.685158
-117.102827,32.711464
-117.159209,32.832681
-116.958155,32.800881
-117.13439,32.776181
-117.114598,33.10146
-117.025192,32.71522
-117.222175,33.16644
-117.264572,32.957532
-117.163819,32.726055
-116.998841,32.644874
-117.217524,32.89859
-117.16987,32.73214
-117.327108,33.2102
-117.207583,33.172372
-117.30873,33.082567
-117.388343,33.216068
-117.174842,32.788962
-117.132646,32.755308
-117.160158,32.7157
-117.0919,32.683879
-117.036695,33.222325
-117.055235,32.705075
-117.12532,32.69597
-117.058506,32.686233
-116.953673,32.787662
-117.239092,32.8921
-117.058851,32.701327
-117.25352,33.192537
-116.988331,32.838691
-117.089284,32.659707
-117.300198,33.250831
-117.097814,32.821324
-117.194487,33.137268
-117.091286,33.011781
-117.176623,33.127775
-117.044033,33.126617
-117.173352,33.145291
-117.318385,33.346988
-117.237834,32.712331
-116.975308,32.805948
-117.023337,32.984718
-117.15373,32.716788
-117.272767,32.84539
-117.039227,32.976451
-117.140181,32.705277
-116.971055,32.865948
-116.945156,32.55306
-117.155043,32.819957
-116.988285,32.568071
-117.255757,33.051889
-117.038197,32.779609
-117.277793,32.835511
-117.077591,32.698872
-117.039404,33.128765
-117.076737,32.59849
-117.130441,32.90545
-117.062476,32.954981
-117.071558,32.743409
-116.962299,32.792734
-116.954289,33.091661
-117.348392,33.168876
-117.097065,32.571012
-117.333539,33.205139
-117.046681,32.620041
-117.244177,32.682784
-117.222221,32.887928
-117.130167,32.728607
-116.751149,32.834621
-117.225966,33.188447
-116.971038,32.800378
-117.074845,32.660437
-117.085949,32.709878
-117.075593,33.103359
-117.076076,32.725199
-117.252499,32.782535
-117.042405,32.656906
-117.20922,32.747156
-117.238755,32.901957
-117.386216,33.207978
-117.230503,32.982716
-117.014416,32.755533
-117.168661,32.749864
-116.948053,32.807702
-117.110316,32.696054
-117.220179,32.882061
-117.285431,33.05801
-117.185855,33.147807
-117.354488,33.214073
-117.377252,33.197243
-117.009821,32.84345
-117.109237,32.831403
-117.119504,33.135242
-116.90218,32.835386
-116.883781,32.844226
-117.282316,33.019021
-117.077168,32.645879
-117.020455,32.836486
-117.141915,32.801518
-117.108931,32.680985
-117.096985,32.650274
-117.267272,33.119853
-117.235984,32.717255
-117.109743,32.71155
-117.059479,33.133973
-117.259414,32.928698
-117.405221,33.25309
-117.213276,33.176145
-117.315387,33.116479
-117.248017,33.22921
-117.244266,33.349341
-117.292827,33.045465
-117.038011,32.625635
-117.567745,33.427618
-117.261182,33.194508
-117.102581,32.576509
-116.959737,32.86129
-117.321117,33.174477
-117.14641,32.738602
-117.291649,33.139036
-117.10485,32.676399
-117.097421,32.66318
-117.230078,33.211543
-116.96229,32.793832
-117.225299,32.902533
-117.062999,32.688962
-117.276968,32.827566
-117.037284,32.742623
-117.169431,32.726389
-116.98462,32.708872
-117.146254,32.760971
-117.14943,32.706269
-117.090252,32.97754
-117.059961,32.754201
-116.961299,32.813626
-117.09658,32.749577
-117.230942,32.722562
-117.076011,33.017013
-117.076252,32.770694
-117.121375,33.152578
-117.570698,33.42597
-117.133797,32.695926
-116.958827,32.794929
-117.099549,32.966444
-117.106397,33.124101
-117.208302,33.131353
-117.366174,33.179945
-117.149177,32.702161
-117.231688,32.801807
-117.227584,32.720609
-117.55594,33.42484
-117.128728,32.77439
-117.268477,32.992925
-117.062336,32.607914
-117.154723,32.71837
-117.138791,32.760948
-117.048815,32.70266
-116.970595,32.780399
-117.095353,32.669502
-117.356177,33.200195
-116.978964,32.747898
-117.038044,32.583726
-117.079496,32.771109
-117.219439,33.161142
-116.927885,32.768864
-117.140274,32.715809
-117.06249,32.96618
-117.136015,32.711618
-117.252299,33.214128
-117.080689,32.759915
-116.968788,32.787663
-117.180374,32.75173
-117.122553,32.706728
-117.065902,33.143224
-117.125353,32.692391
-117.109273,33.157255
-116.9254,32.856781
-117.107859,32.704091
-117.067909,32.679115
-117.359254,33.293514
-117.229401,33.224933
-117.220689,32.734618
-117.120064,32.755251
-117.056821,33.007471
-117.158643,32.909729
-117.168951,32.740728
-117.289677,33.048612
-117.261725,32.807905
-116.983939,32.631795
-117.234235,33.074795
-117.065961,32.755824
-117.100692,32.776942
-117.020286,32.716895
-117.080425,32.583887
-117.142585,32.700285
-117.096544,33.13073
-117.058049,32.713151
-117.130179,32.726529
-117.251168,33.221183
-117.353951,33.296008
-117.234424,32.719065
-117.18624,32.892406
-117.110041,32.956192
-117.108768,32.789374
-117.097071,32.574687
-117.124025,32.816856
-117.268529,33.036242
-116.977616,32.560661
-117.270826,33.239738
-117.308702,33.106698
-117.233849,32.870401
-117.34107,33.163996
-117.053649,32.744342
-117.036483,32.61498
-117.361871,33.202758
-117.111106,32.763279
-117.026954,32.711826
-117.101466,32.673534
-117.254985,33.132015
-117.339278,33.183353
-116.96676,32.804528
-117.31825,33.252803
-117.209626,32.750382
-117.123175,32.695977
-117.035243,33.146239
-117.033569,33.20799
-117.16029,32.731387
-117.201325,33.144108
-117.150242,32.804275
-117.208398,33.005202
-117.193392,32.797397
-117.144486,32.640838
-117.164691,32.713613
-117.11268,33.126325
-117.310542,33.21706
-117.072639,32.748931
-117.321028,33.347549
-117.246378,33.068654
-117.101264,32.781268
-117.241897,32.898148
-117.119461,32.763339
-117.293131,33.040737
-117.273314,33.136564
-117.029332,32.695416
-117.101003,32.823094
-117.082953,32.637606
-117.022069,32.956252
-117.082612,32.705666
-116.949453,32.553155
-117.218757,33.205811
-117.260846,33.051809
-116.97823,33.303209
-116.950985,32.807694
-117.260794,32.935723
-117.124032,32.90275
-117.090892,33.148369
-117.243654,32.887696
-117.049613,32.695283
-117.202768,32.833282
-117.110077,32.569551
-117.120609,32.586098
-117.08245,33.015648
-116.966362,32.641632
-117.017491,32.956162
-116.995969,32.641391
-117.298257,33.188005
-117.171819,32.797766
-117.070183,32.660473
-117.208256,32.753034
-117.301684,33.182958
-117.18241,32.819332
-117.146348,32.756916
-117.039933,32.779442
-117.226201,33.234471
-117.312856,33.116379
-117.214083,32.742443
-116.982059,32.865928
-117.250667,33.16947
-117.171446,32.747272
-117.246359,32.798574
-117.290501,33.197762
-117.185059,32.75438
-117.318365,33.101767
-116.998673,32.85194
-117.104093,32.823323
-117.140837,32.927333
-117.250958,32.737751
-117.099614,32.657069
-117.224126,32.88266
-117.07401,33.022745
-117.244982,33.221135
-117.163015,32.791242
-116.996811,32.568179
-117.14646,32.7297
-117.294053,33.208872
-117.149465,32.712631
-117.16398,33.134843
-117.269383,32.982086
-117.235854,33.057951
-117.062331,32.710017
-117.236626,32.782764
-117.156534,32.716765
-117.191305,32.729181
-117.100738,32.683321
-117.086849,33.133761
-116.920043,32.810116
-117.02559,32.624793
-117.085787,33.120909
-117.365242,33.197126
-116.740819,32.833387
-117.064314,32.796397
-117.074946,32.602892
-117.114446,32.711622
-117.070383,33.140555
-117.24556,33.351983
-117.177302,32.772235
-117.411087,33.346286
-117.348286,33.213359
-117.097974,32.704148
-117.28815,33.192203
-117.040334,32.583705
-117.135465,32.70637
-117.144091,32.825585
-117.088005,32.650536
-117.016641,32.83583
-117.331271,33.22783
-117.074445,32.598482
-117.118754,32.701242
-117.104392,32.742163
-117.204336,32.784552
-117.325412,33.175078
-117.201457,32.769817
-117.084993,32.723643
-117.035331,32.708488
-117.106132,32.812573
-117.193747,32.744778
-117.353898,33.210624
-116.970938,32.787666
-117.098734,32.749595
-117.322134,33.175353
-116.98181,32.747908
-117.131661,32.695942
-117.016465,32.831554
-117.142569,32.905377
-117.27369,33.122793
-117.099747,32.5765
-117.140248,32.71159
-117.31401,33.091665
-116.997454,32.802504
-117.058211,32.620543
-117.086585,32.676556
-117.246894,32.717429
-117.303389,33.151564
-117.188714,32.904562
-117.288179,33.194315
-117.202394,32.828315
-117.253511,32.859223
-117.377204,33.199874
-117.024029,33.007375
-117.142458,32.711572
-117.509341,33.391799
-116.891557,32.840864
-116.976622,32.715917
-117.303468,33.221036
-117.138789,32.802642
-117.24875,32.701041
-117.024761,32.993845
-117.155953,32.706484
-117.147314,32.770685
-117.036146,32.967564
-117.046481,32.688957
-117.201081,33.131368
-117.559021,33.424453
-117.124049,32.774336
-117.092196,32.756069
-117.074917,32.716024
-117.163916,32.728238
-117.057174,32.663184
-117.276598,32.831827
-117.294366,33.049923
-117.184275,32.740481
-117.226504,33.302742
-117.233651,32.767814
-117.242063,33.161594
-117.089456,32.630948
-117.074966,32.669492
-117.273749,33.240749
-116.926244,32.856676
-117.027948,32.608279
-117.160403,32.745137
-116.971018,32.794943
-117.064686,32.744337
-117.226179,33.224895
-117.040328,32.679438
-117.121145,32.965891
-117.148308,32.700203
-117.207482,33.13259
-117.130185,32.761026
-117.176495,32.691608
-117.103517,33.157408
-117.236998,33.075624
-116.966552,32.780392
-117.28009,33.180643
-117.178497,32.751745
-117.155569,32.910567
-117.270833,33.192371
-117.003226,32.646996
-117.219464,32.754799
-116.753825,32.834593
-117.085102,32.697032
-117.290241,33.183862
-117.075283,33.126668
-117.109442,33.108466
-117.007774,32.843933
-116.959815,33.25544
-117.170274,32.726124
-117.246458,32.719076
-117.077189,32.583928
-117.079932,32.641268
-117.350196,33.29385
-117.223215,33.136909
-117.223297,32.870605
-117.270628,32.815637
-117.173028,32.715755
-117.197057,32.765027
-116.962322,32.790212
-117.31094,33.203185
-117.064852,32.561416
-117.275044,33.036273
-117.129582,32.72965
-117.077826,33.111309
-117.259588,33.047435
-117.090923,33.005737
-117.120387,32.776789
-117.145959,32.735282
-117.107339,32.763253
-117.16136,33.139791
-117.168279,32.71679
-117.106932,32.747789
-117.08063,32.673613
-117.178383,32.877661
-117.259533,33.131936
-117.030195,32.768377
-117.01271,32.714771
-117.096189,32.636721
-117.1425,32.748443
-117.062462,32.956956
-117.065031,32.614828
-117.109259,32.755331
-117.161201,32.731383
-117.140001,32.804371
-117.172715,32.78076
-117.122723,32.898647
-117.149388,33.145026
-117.042957,32.733365
-117.066565,32.573994
-116.901903,32.823315
-117.050946,32.711428
-117.264954,33.067992
-117.084628,33.128741
-117.243157,32.749815
-117.183755,32.698219
-117.291925,33.04084
-117.195615,32.892317
-117.594841,33.398579
-116.975916,33.089869
-117.348219,33.204611
-117.245458,33.050568
-117.093841,32.792962
-117.312315,33.303129
-117.093603,32.711418
-117.145469,32.88821
-117.05985,33.129747
-117.304985,33.183504
-117.06038,32.985214
-117.03311,33.230945
-117.0373,32.600224
-117.126055,32.905344
-117.290319,33.120432
-116.940147,32.807708
-117.236417,32.864345
-117.175729,32.679562
-117.293444,33.170609
-117.005738,32.641349
-117.040679,32.742576
-116.969139,32.730814
-117.319119,33.217516
-117.139981,32.694464
-117.130165,32.75408
-116.773606,32.835772
-117.065,32.571817
-117.229189,33.134293
-117.045402,32.775285
-117.048068,32.557946
-117.08403,32.589883
-117.144006,32.925029
-117.198572,33.023627
-117.16162,32.749922
-117.353782,33.197207
-117.242645,32.90167
-117.1189,32.695991
-117.125674,32.776777
-117.051733,32.717464
-117.25499,32.850428
-117.073528,32.748307
-117.342821,33.159773
-117.046714,33.14781
-117.171433,32.783722
-117.151943,32.712618
-116.905491,32.832348
-117.266967,33.129331
-117.243818,32.907266
-117.065058,32.603331
-117.178777,32.683566
-117.251146,33.234293
-116.899035,32.836722
-117.094273,33.140326
-117.107597,32.723211
-117.3475,33.150329
-117.112543,33.103071
-117.012667,32.712206
-117.313096,33.299764
-117.085977,32.645333
-117.018397,32.953174
-117.09975,32.72884
-117.349447,33.212881
-117.104265,32.700518
-117.08455,32.688167
-117.353621,33.175616
-117.066353,32.757776
-117.108251,32.755004
-117.317546,33.181305
-117.045388,32.583689
-117.043617,32.725729
-117.076525,32.688174
-116.894214,32.839949
-117.170823,32.78498
-117.140203,32.83075
-117.071797,32.62059
-117.148464,32.809481
-117.268462,32.972188
-116.942435,32.73958
-117.254661,33.195485
-116.807113,32.847661
-116.975954,32.650935
-117.093328,32.664327
-117.050154,32.801584
-117.153839,32.768174
-116.825261,32.857445
-117.190321,32.896865
-117.242333,33.346416
-117.183001,32.759163
-116.964125,32.728427
-117.114755,32.67365
-116.96231,32.567748
-117.25504,33.067093
-117.042352,32.548254
-117.204868,33.131333
-117.091402,32.828183
-116.953685,32.794926
-117.206976,32.74873
-116.927551,32.746284
-117.164728,32.717782
-117.030801,33.018414
-117.093546,32.721445
-117.23816,33.141275
-117.240263,32.673815
-117.071124,33.112239
-117.193476,32.828685
-116.953671,33.269787
-117.0573,33.086096
-117.133496,32.711633
-117.057386,33.139409
-116.968964,32.56061
-117.093318,32.670074
-117.244497,33.041958
-117.052036,32.650429
-117.000044,32.744559
-117.551237,33.424439
-117.244779,33.211296
-117.300993,33.240943
-117.172539,32.87766
-117.293366,33.176464
-117.058207,32.609068
-117.130159,32.752209
-117.186903,32.755518
-117.365185,33.199773
-117.075869,32.63095
-116.926743,32.803778
-117.102393,32.691688
-117.114307,32.576563
-117.036111,32.964153
-116.982405,32.862102
-117.186976,32.760555
-117.034799,32.768054
-117.233306,33.050027
-117.129986,32.779804
-117.07954,32.741173
-117.083401,32.615452
-117.146392,32.74643
-117.009327,32.709228
-117.245709,33.203616
-117.108255,32.679261
-117.10561,32.704156
-117.276482,33.131941
-117.206236,32.752112
-117.154471,32.794869
-116.731105,32.834621
-117.149645,32.817224
-117.09063,33.108095
-117.087407,33.009505
-116.927884,32.78235
-117.092514,32.58369
-117.071067,32.710039
-117.088481,33.137455
-117.071894,32.770678
-117.2465,33.225204
-117.169556,32.749852
-117.36718,33.202683
-117.093563,32.71943
-117.346023,33.297615
-117.239886,33.221329
-117.137855,32.892626
-116.943402,32.743854
-117.066575,33.126781
-116.937167,32.794907
-117.316297,33.254351
-117.259553,33.044932
-117.079462,32.751576
-117.070497,32.773137
-117.084831,32.704508
-117.082643,32.636695
-117.163939,32.731369
-117.146322,32.748423
-117.367004,33.196671
-117.106026,32.696084
-117.114373,32.574726
-117.079645,32.735774
-116.976417,32.656331
-117.268432,33.119876
-117.124224,32.909354
-117.202768,32.897901
-117.339996,33.164619
-117.247639,32.714594
-117.222733,32.732047
-117.182254,32.887134
-117.104252,32.76322
-117.055993,32.954902
-117.179047,32.69624
-117.142872,32.797369
-117.164634,32.714694
-117.122207,32.755267
-117.303659,33.188056
-117.171309,32.715852
-117.280429,33.036228
-117.062377,33.145325
-116.884782,33.070161
-117.243355,32.871367
-116.932584,32.834185
-116.967869,32.839507
-117.261945,32.993588
-117.094975,32.711422
-117.310721,33.320439
-117.044096,32.552221
-117.036903,32.702882
-117.171522,32.82029
-117.296492,33.183964
-117.281751,33.120244
-117.221582,32.983728
-117.10822,32.749457
-117.333664,33.169256
-117.164978,32.753786
-117.095934,32.824179
-117.051498,32.600091
-117.252613,32.778283
-117.085418,32.620611
-117.28962,33.146617
-117.011133,32.831628
-117.196774,32.783271
-117.343343,33.216811
-117.094763,32.733415
-117.115718,32.83368
-117.102367,32.69418
-116.944606,32.807711
-117.051514,32.594718
-117.10573,32.571494
-117.196462,32.7294
-117.258557,33.133886
-117.04494,32.552441
-117.141267,32.924615
-117.280613,33.065215
-117.146129,32.905332
-117.171583,32.7246
-116.969488,32.800379
-117.091882,32.79295
-117.346578,33.216672
-117.192341,32.891874
-117.226765,32.983191
-117.112462,32.696036
-117.17028,32.728328
-117.261789,33.12762
-117.095549,32.640738
-117.248186,32.79817
-117.152564,32.884108
-117.171377,32.749844
-117.082908,33.118484
-117.199475,32.901904
-116.962028,32.656621
-117.047643,33.131247
-117.369238,33.183587
-117.093725,32.698634
-117.087246,32.660276
-116.881281,32.843841
-117.069129,32.710025
-117.047023,32.770842
-117.077825,32.68058
-117.299403,33.254828
-117.296418,33.196115
-117.079692,32.603481
-117.119305,32.747899
-116.926929,32.796466
-116.979642,32.567933
-117.300337,33.233986
-117.362192,33.175229
-117.225773,33.151664
-117.178562,32.759003
-117.116319,32.711423
-117.154236,32.815458
-117.169595,33.139697
-117.138121,32.706353
-117.336963,33.228638
-117.051272,32.68463
-117.262643,33.057519
-117.071744,33.137653
-116.992884,32.646383
-116.929555,32.792728
-117.02059,32.952259
-117.079355,32.757827
-117.079526,32.743257
-116.921255,32.86152
-117.293215,33.19532
-117.07879,32.707082
-117.042848,32.742546
-116.980385,32.650918
-117.249323,32.745785
-117.105379,33.10314
-117.20663,32.784839
-117.16649,32.717769
-117.087206,33.124608
-117.0548,32.755376
-117.029507,32.596847
-117.26935,33.089246
-117.194482,32.767817
-117.105695,32.576529
-117.159305,32.774235
-117.077058,32.727622
-117.074445,33.025335
-117.002788,32.802163
-117.161065,32.723107
-117.102213,32.663758
-117.132843,32.905516
-117.041704,32.58371
-117.138194,32.716863
